field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
probate_matter_provide_docket_number,Probate matter provide docket number,W070,text,text,case_constant,docket_no,1,0,green,Y,,,case_dict,
undefined_6,undefined_6,W071,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
other_describe_what_kind_of_other_case_and_provide_docket_number,Other describe what kind of other case and provide docket number,W072,text,text,case_constant,docket_no,1,0,green,Y,,,case_dict,
undefined_7,undefined_7,W073,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text1,Text1,W074,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
a_mrs_18433_if_this_does_not_apply_please_leave_blank_1,A MRS  18433 If this does not apply please leave blank 1,W075,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
no_public_assistance_benefits_mainecare_or_tanf_have_ever_been_received_for_the_children,No public assistance benefits MaineCare or TANF have ever been received for the children,W076,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
public_assistance_benefits_mainecare_or_tanf_have_been_are_now_or_will_be_received_for_the_children,Public assistance benefits MaineCare or TANF have been are now or will be received for the children,W077,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_department_of_health_and_human_services_has_issued_a_child_support_order_regarding_the_children_if_such_an,The Department of Health and Human Services has issued a child support order regarding the children If such an,W078,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_1,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 1,W079,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_2,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 2,W080,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_3,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 3,W081,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_4,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 4,W082,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_5,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 5,W083,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_6,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 6,W084,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_7,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 7,W085,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_8,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 8,W086,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_9,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 9,W087,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_10,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 10,W088,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_11,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 11,W089,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_12,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 12,W090,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_13,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 13,W091,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_14,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 14,W092,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_15,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 15,W093,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_16,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 16,W094,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_17,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 17,W095,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_18,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 18,W096,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_19,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 19,W097,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_20,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 20,W098,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_21,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 21,W099,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_22,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 22,W100,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_purported_marriage_is_void_or_voidable_because_the_validity_of_the_marriage_is_doubted_for_the_following_reasons_23,The purported marriage is void or voidable because the validity of the marriage is doubted for the following reasons 23,W101,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
annul_the_parties_marriage,Annul the parties marriage,W102,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
change_plaintiffs_name_to,Change plaintiffs name to,W103,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
plaintiff_requests_that_the_court_check_all_boxes_that_apply,PLAINTIFF REQUESTS that the court check all boxes that apply,W104,text,text,party_attr,plaintiff,2,0,green,Y,,,case_dict,
determine_parental_rights_and_responsibilities_for_the_minor_children_pursuant_to_19a_mrs_1653_including,Determine parental rights and responsibilities for the minor children pursuant to 19A MRS 1653 including,W105,text,text,party_attr,minor,2,0,green,Y,,,case_dict,
change_the_childrens_names_as_follows,Change the childrens names as follows,W106,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
i_ask_that_the_childs_name_be_changed_to,I ask that the childs name be changed to,W107,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
a,A,W108,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_childs_name_is,The childs name is,W109,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_8,undefined_8,W110,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is_2,The childs name is_2,W111,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_9,undefined_9,W112,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is_3,The childs name is_3,W113,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_10,undefined_10,W114,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is_4,The childs name is_4,W115,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_11,undefined_11,W116,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is_5,The childs name is_5,W117,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_12,undefined_12,W118,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these_statements,I swear under penalty of perjury that the above statements are true and correct I understand that these statements,W119,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W120,text,text,narrative_derived,date,3,5,green,,Y,,llm_over_narrative,
undefined_13,undefined_13,W121,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
plaintiffs_attorney,Plaintiffs Attorney,W122,text,text,party_attr,attorney,3,0,green,Y,,,case_dict,
maine_bar_no,Maine Bar No,W123,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_1,Mailing Address 1,W124,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_2,Mailing Address 2,W125,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_3,Mailing Address 3,W126,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone,Telephone,W127,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email,Email,W128,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
plaintiff_2,Plaintiff_2,W129,text,text,party_attr,plaintiff,3,0,green,Y,,,case_dict,
address_is_confidential_if_so_leave_blank_below,Address is confidential if so leave blank below,W130,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_1_2,Mailing Address 1_2,W131,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_2_2,Mailing Address 2_2,W132,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_3_2,Mailing Address 3_2,W133,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone_2,Telephone_2,W134,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W135,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
