field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
residence_of_the_other_party_is_unknown_and_i_have_used_reasonable_efforts_and_cannot_locate_the_other,Residence of the other party is unknown and I have used reasonable efforts and cannot locate the other,W017,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_am_subject_to_a_child_custody_determination_in_name_and_location_of_the_court_that_issued_the_order,I am subject to a child custody determination in name and location of the court that issued the order,W018,text,text,case_constant,county,0,0,green,Y,,,case_dict,
name_and_location_of_court,name and location of court,W019,text,text,case_constant,county,0,0,green,Y,,,case_dict,
dated,dated,W020,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
i_am_a_resident_of_the_state_of_maine,I am a resident of the State of Maine,W021,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_am_on_active_duty_serving_in_the_united_states_armed_forces_or_in_the_national_guard_and,I am on active duty serving in the United States Armed Forces or in the National Guard AND,W022,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_am_permanently_stationed_at_a_military_naval_or_national_guard_post_station_or_base_outside_this,I am permanently stationed at a military naval or National Guard post station or base outside this,W023,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
order_more_specifically_1,Order More specifically 1,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
order_more_specifically_2,Order More specifically 2,W025,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_have_provided_at_least_two_days_notice_to_the_custodial_parent_or,I have provided at least two days notice to the custodial parent OR,W026,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_have_provided_shorter_notice_to_the,I have provided shorter notice to the,W027,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
by_granting_the_following_relief_1,by granting the following relief 1,W028,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
by_granting_the_following_relief_2,by granting the following relief 2,W029,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these_statements,I swear under penalty of perjury that the above statements are true and correct I understand that these statements,W030,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W031,text,text,narrative_derived,date,1,5,green,,Y,,llm_over_narrative,
signature_electronic_or_actual,Signature electronic or actual,W032,text,text,signature,signature,1,53,orange,,,Y,wet_ink,
plaintiff_3,plaintiff_3,W033,text,text,party_attr,plaintiff,1,0,green,Y,,,case_dict,
defendant,defendant,W034,text,text,party_attr,defendant,1,0,green,Y,,,case_dict,
other_party,other party,W035,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
attorney,Attorney,W036,text,text,party_attr,attorney,1,0,green,Y,,,case_dict,
name,Name,W037,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_1,Address 1,W038,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_is_confidential_if_so_leave_blank_below,Address is confidential if so leave blank below,W039,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_2,Address 2,W040,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_1_2,Address 1_2,W041,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_3,Address 3,W042,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_2_2,Address 2_2,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
telephone,Telephone,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
telephone_2,Telephone_2,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email,Email,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_of_party,name of party,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
