field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
if_confidential_to_other_party_5,if confidential to other party 5,W203,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_5,mmyy  mmyy 5,W204,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
lived_with_that_person_5,lived with that person 5,W205,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
children_lived_6,children lived 6,W206,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
if_confidential_to_other_party_6,if confidential to other party 6,W207,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_6,mmyy  mmyy 6,W208,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
lived_with_that_person_6,lived with that person 6,W209,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
6_no_one_other_than_the_plaintiff_or_defendant_has_physical_custody_of_the_children_or_claims_to_have,6 No one other than the plaintiff or defendant has physical custody of the children or claims to have,W210,text,text,party_attr,plaintiff,7,0,green,Y,,,case_dict,
custody_or_visitation_rights_with_respect_to_the_children_except,custody or visitation rights with respect to the children except,W211,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
protection_from_abuse_provide_docket_number,Protection from Abuse provide docket number,W212,text,text,case_constant,docket_no,7,0,green,Y,,,case_dict,
maine_or_in_any_other_state_concerning_custody_of_the_minor_children_except_as_follows,Maine or in any other state concerning custody of the minor children except as follows,W213,text,text,party_attr,minor,7,0,green,Y,,,case_dict,
probate_matter_provide_docket_number,Probate matter provide docket number,W214,text,text,case_constant,docket_no,7,0,green,Y,,,case_dict,
undefined_5,undefined_5,W215,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
other_describe_what_kind_of_case_and_provide_docket_number,Other describe what kind of case and provide docket number,W216,text,text,case_constant,docket_no,7,0,green,Y,,,case_dict,
undefined_6,undefined_6,W217,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
no_public_assistance_benefits_mainecare_or_tanf_have_ever_been_received_for_the_children,No public assistance benefits MaineCare or TANF have ever been received for the children,W218,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
public_assistance_benefits_mainecare_or_tanf_have_been_are_now_or_will_be_received_for_the,Public assistance benefits MaineCare or TANF have been are now or will be received for the,W219,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
the_department_of_health_and_human_services_has_issued_a_child_support_order_regarding_the,The Department of Health and Human Services has issued a child support order regarding the,W220,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
or_order_in_the_following_way_attach_an_additional_piece_of_paper_signed_under_oath_if_necessary_1,or Order in the following way attach an additional piece of paper signed under oath if necessary 1,W221,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
the_other_party_i_also_ask_that_the_subpoena_include_an_order_that_the_other_party_bring_the_following,the other party I also ask that the subpoena include an order that the other party bring the following,W222,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
documents_to_the_hearing_1,documents to the hearing 1,W223,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
the_other_party_immediately_and_permanently_stop_such_contempt,The other party immediately and permanently stop such contempt,W224,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
the_other_party_obey_and_comply_with_the_judgment_or_order,The other party obey and comply with the Judgment or Order,W225,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
where_appropriate_remedial_sanctions_be_imposed_pursuant_to_mr_civ_p_66d3,Where appropriate remedial sanctions be imposed pursuant to MR Civ P 66d3,W226,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
the_other_party_pay_my_costs_of_this_case_including_reasonable_attorney_fees,The other party pay my costs of this case including reasonable attorney fees,W227,text,text,party_attr,attorney,8,0,green,Y,,,case_dict,
other_2,Other_2,W228,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
and,and,W229,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these,I swear under penalty of perjury that the above statements are true and correct I understand that these,W230,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
date_mmddyyyy111,Date mmddyyyy111,W231,text,text,narrative_derived,date,9,5,green,,Y,,llm_over_narrative,
undefined_7,undefined_7,W232,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
plaintiff_2,plaintiff_2,W233,text,text,party_attr,plaintiff,9,0,green,Y,,,case_dict,
defendant,defendant,W234,text,text,party_attr,defendant,9,0,green,Y,,,case_dict,
attorney,Attorney,W235,text,text,party_attr,attorney,9,0,green,Y,,,case_dict,
name,Name,W236,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
address_1,Address 1,W237,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
address_is_confidential_if_so_leave_blank_below,Address is confidential if so leave blank below,W238,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
address_2,Address 2,W239,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
address_1_2,Address 1_2,W240,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
address_3,Address 3,W241,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
address_2_2,Address 2_2,W242,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
telephone,Telephone,W243,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
telephone_2,Telephone_2,W244,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
email12121,Email12121,W245,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
