field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
time_spent_in_01_incrementsrow10,Time Spent in 01 incrementsRow10,W031,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_of_mentoring_servicesrow11,Date of Mentoring ServicesRow11,W032,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
name_of_gal_menteerow11,Name of GAL MenteeRow11,W033,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
time_spent_in_01_incrementsrow11,Time Spent in 01 incrementsRow11,W034,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_of_mentoring_servicesrow12,Date of Mentoring ServicesRow12,W035,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
name_of_gal_menteerow12,Name of GAL MenteeRow12,W036,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
time_spent_in_01_incrementsrow12,Time Spent in 01 incrementsRow12,W037,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
total_hours,TOTAL HOURS,W038,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
surveys_by_checking_this_box_i_hereby_certify_that_i_have_completed_a_mentoring_completion_survey_for_each_referral,SURVEYS By checking this box I hereby certify that I have completed a mentoring completion survey for each referral,W039,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
text2,Text2,W040,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
name_of_mentor_print,Name of Mentor print,W041,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
telephone_number,Telephone Number,W042,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
email_address,Email Address,W043,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_submitted_mmddyyyy,Date submitted mmddyyyy,W044,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
check_payableto,Check PayableTo,W045,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
address_1,Address 1,W046,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
address_2,Address 2,W047,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
vendor_code,Vendor Code,W048,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
