field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
lived_with_1,lived with 1,W062,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
if_confidential_to_other_party_1,if confidential to other party 1,W063,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_1,mmyy  mmyy 1,W064,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
lived_with_that_person_1,lived with that person 1,W065,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
lived_with_2,lived with 2,W066,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
if_confidential_to_other_party_2,if confidential to other party 2,W067,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_2,mmyy  mmyy 2,W068,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
lived_with_that_person_2,lived with that person 2,W069,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
lived_with_3,lived with 3,W070,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
if_confidential_to_other_party_3,if confidential to other party 3,W071,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_3,mmyy  mmyy 3,W072,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
lived_with_that_person_3,lived with that person 3,W073,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
lived_with_4,lived with 4,W074,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
if_confidential_to_other_party_4,if confidential to other party 4,W075,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_4,mmyy  mmyy 4,W076,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
lived_with_that_person_4,lived with that person 4,W077,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
1,1,W078,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
maine_judicial_branch_1,MAINE JUDICIAL BRANCH 1,W079,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
1_2,1_2,W080,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
1_3,1_3,W081,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
2,2,W082,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
maine_judicial_branch_2,MAINE JUDICIAL BRANCH 2,W083,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
2_2,2_2,W084,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
2_3,2_3,W085,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
3,3,W086,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
other_possible_parents_check_one,Other possible parents check one,W087,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
3_2,3_2,W088,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
3_3,3_3,W089,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_children_do_not_have_any_other_acknowledged_adjudicated_intended_de_facto_or_presumed_parents,The children do not have any other acknowledged adjudicated intended de facto or presumed parents,W090,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_children_have_another_acknowledged_adjudicated_intended_de_facto_or_presumed_parent,The children have another acknowledged adjudicated intended de facto or presumed parent,W091,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
or_visitation_rights_with_respect_to_the_children_except_as_follows_1,or visitation rights with respect to the children except as follows 1,W092,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
protection_from_abuse_provide_docket_number,Protection from Abuse provide docket number,W093,text,text,case_constant,docket_no,2,0,green,Y,,,case_dict,
any_other_state_concerning_custody_of_the_children_except_as_follows,any other state concerning custody of the children except as follows,W094,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
probate_matter_provide_docket_number,Probate matter provide docket number,W095,text,text,case_constant,docket_no,2,0,green,Y,,,case_dict,
undefined_8,undefined_8,W096,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
other_describe_what_kind_of_other_case_and_provide_docket_number,Other describe what kind of other case and provide docket number,W097,text,text,case_constant,docket_no,2,0,green,Y,,,case_dict,
1_4,1_4,W098,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
19a_mrs_18433_if_this_does_not_apply_please_leave_blank_1,19A MRS  18433 If this does not apply please leave blank 1,W099,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
no_public_assistance_benefits_mainecare_or_tanf_have_ever_been_received_for_the_children,No public assistance benefits MaineCare or TANF have ever been received for the children,W100,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
public_assistance_benefits_mainecare_or_tanf_have_been_are_now_or_will_be_received_for_the_children,Public assistance benefits MaineCare or TANF have been are now or will be received for the children,W101,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_department_of_health_and_human_services_has_issued_a_child_support_order_regarding_the_children_if,The Department of Health and Human Services has issued a child support order regarding the children If,W102,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
judicial_separation,judicial separation,W103,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
divorce_be_granted_and_that_the_court_check_all_that,divorce be granted and that the court check all that,W104,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
set_apart_the_nonmarital_property_to_each_party_and_divide_the_marital_property_file_and_exchange_form,Set apart the nonmarital property to each party and divide the marital property file and exchange form,W105,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
order_that_spousal_support_be_paid_to_defendant_by_plaintiff_file_and_exchange_form_fm043,Order that spousal support be paid to defendant by plaintiff file and exchange form FM043,W106,text,text,party_attr,plaintiff,3,0,green,Y,,,case_dict,
award_reasonable_attorney_fees_to_defendants_attorney_file_and_exchange_form_fm043,Award reasonable attorney fees to defendants attorney file and exchange form FM043,W107,text,text,party_attr,attorney,3,0,green,Y,,,case_dict,
change_defendants_name_to,Change defendants name to,W108,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
and,and,W109,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
determine_parental_rights_and_responsibilities_for_the_minor_children_pursuant_to_19a_mrs_1653,Determine parental rights and responsibilities for the minor children pursuant to 19A MRS 1653,W110,text,text,party_attr,minor,3,0,green,Y,,,case_dict,
change_the_childrens_names_as_follows,Change the childrens names as follows,W111,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is,The childs name is,W112,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_9,undefined_9,W113,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is_2,The childs name is_2,W114,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_10,undefined_10,W115,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is_3,The childs name is_3,W116,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_11,undefined_11,W117,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is_4,The childs name is_4,W118,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_12,undefined_12,W119,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is_5,The childs name is_5,W120,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_13,undefined_13,W121,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is_6,The childs name is_6,W122,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_14,undefined_14,W123,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
change_defendants_name_to_2,Change defendants name to_2,W124,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_15,undefined_15,W125,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these_statements,I swear under penalty of perjury that the above statements are true and correct I understand that these statements,W126,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W127,text,text,narrative_derived,date,3,5,green,,Y,,llm_over_narrative,
undefined_16,undefined_16,W128,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
defendants_attorney,Defendants Attorney,W129,text,text,party_attr,attorney,3,0,green,Y,,,case_dict,
maine_bar_no,Maine Bar No,W130,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_1,Mailing Address 1,W131,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_2,Mailing Address 2,W132,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_3,Mailing Address 3,W133,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone,Telephone,W134,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email,Email,W135,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
defendant,Defendant,W136,text,text,party_attr,defendant,3,0,green,Y,,,case_dict,
address_is_confidential_if_so_leave_blank_below,Address is confidential if so leave blank below,W137,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_1_2,Mailing Address 1_2,W138,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_2_2,Mailing Address 2_2,W139,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_3_2,Mailing Address 3_2,W140,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone_2,Telephone_2,W141,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W142,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
