field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
full_name_1,Full name 1,W022,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_1,mmddyyyy 1,W023,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
present_addresses_do_not_list_if_confidential_to_other_party_1,Present addresses do not list if confidential to other party 1,W024,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
full_name_2,Full name 2,W025,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_2,mmddyyyy 2,W026,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
present_addresses_do_not_list_if_confidential_to_other_party_2,Present addresses do not list if confidential to other party 2,W027,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
full_name_3,Full name 3,W028,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_3,mmddyyyy 3,W029,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
present_addresses_do_not_list_if_confidential_to_other_party_3,Present addresses do not list if confidential to other party 3,W030,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
full_name_4,Full name 4,W031,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_4,mmddyyyy 4,W032,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
present_addresses_do_not_list_if_confidential_to_other_party_4,Present addresses do not list if confidential to other party 4,W033,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
full_name_5,Full name 5,W034,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_5,mmddyyyy 5,W035,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
present_addresses_do_not_list_if_confidential_to_other_party_5,Present addresses do not list if confidential to other party 5,W036,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
full_name_6,Full name 6,W037,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_6,mmddyyyy 6,W038,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
present_addresses_do_not_list_if_confidential_to_other_party_6,Present addresses do not list if confidential to other party 6,W039,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
with_1,with 1,W040,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_other_party_1,confidential to other party 1,W041,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_1,mmyy  mmyy 1,W042,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
person_1,person 1,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
with_2,with 2,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_other_party_2,confidential to other party 2,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_2,mmyy  mmyy 2,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
person_2,person 2,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
with_3,with 3,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_other_party_3,confidential to other party 3,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_3,mmyy  mmyy 3,W050,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
person_3,person 3,W051,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
with_4,with 4,W052,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_other_party_4,confidential to other party 4,W053,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_4,mmyy  mmyy 4,W054,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
person_4,person 4,W055,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
with_5,with 5,W056,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_other_party_5,confidential to other party 5,W057,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_5,mmyy  mmyy 5,W058,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
person_5,person 5,W059,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
with_6,with 6,W060,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_other_party_6,confidential to other party 6,W061,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_6,mmyy  mmyy 6,W062,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
person_6,person 6,W063,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
with_7,with 7,W064,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_other_party_7,confidential to other party 7,W065,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_7,mmyy  mmyy 7,W066,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
person_7,person 7,W067,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
with_8,with 8,W068,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_other_party_8,confidential to other party 8,W069,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_8,mmyy  mmyy 8,W070,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
person_8,person 8,W071,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
other_possible_parents_check_one,Other possible parents check one,W072,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
or,OR,W073,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
visitation_rights_with_respect_to_the_children_except_as_follows_1,visitation rights with respect to the children except as follows 1,W074,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
protection_from_abuse_provide_docket_number,Protection from Abuse provide docket number,W075,text,text,case_constant,docket_no,2,0,green,Y,,,case_dict,
any_other_state_concerning_custody_of_the_children_except_as_follows,any other state concerning custody of the children except as follows,W076,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
probate_matter_provide_docket_number,Probate matter provide docket number,W077,text,text,case_constant,docket_no,2,0,green,Y,,,case_dict,
undefined,undefined,W078,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
other_describe_what_kind_of_other_case_and_provide_docket_number,Other describe what kind of other case and provide docket number,W079,text,text,case_constant,docket_no,2,0,green,Y,,,case_dict,
undefined_2,undefined_2,W080,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text2,Text2,W081,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
19a_mrs_18433_if_this_does_not_apply_please_leave_blank_1,19A MRS  18433 If this does not apply please leave blank 1,W082,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
no_public_assistance_benefits_mainecare_or_tanf_have_ever_been_received_for_the_children,No public assistance benefits MaineCare or TANF have ever been received for the children,W083,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
public_assistance_benefits_mainecare_or_tanf_have_been_are_now_or_will_be_received_for_the_children,Public assistance benefits MaineCare or TANF have been are now or will be received for the children,W084,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_department_of_health_and_human_services_has_issued_a_child_support_order_regarding_the_children_if,The Department of Health and Human Services has issued a child support order regarding the children If,W085,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_1,reasons 1,W086,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_2,reasons 2,W087,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_3,reasons 3,W088,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_4,reasons 4,W089,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_5,reasons 5,W090,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_6,reasons 6,W091,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_7,reasons 7,W092,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_8,reasons 8,W093,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_9,reasons 9,W094,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_10,reasons 10,W095,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_11,reasons 11,W096,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_12,reasons 12,W097,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_13,reasons 13,W098,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_14,reasons 14,W099,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_15,reasons 15,W100,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_16,reasons 16,W101,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_17,reasons 17,W102,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_18,reasons 18,W103,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_19,reasons 19,W104,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_20,reasons 20,W105,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_21,reasons 21,W106,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_22,reasons 22,W107,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_23,reasons 23,W108,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
reasons_24,reasons 24,W109,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
annul_the_parties_marriage,Annul the parties marriage,W110,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
change_defendants_name_to,Change defendants name to,W111,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
and,and,W112,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
determine_parental_rights_and_responsibilities_for_the_minor_children_pursuant_to_19a_mrs_1653,Determine parental rights and responsibilities for the minor children pursuant to 19A MRS 1653,W113,text,text,party_attr,minor,3,0,green,Y,,,case_dict,
change_the_childrens_names_as_follows,Change the childrens names as follows,W114,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is,The childs name is,W115,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_3,undefined_3,W116,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is_2,The childs name is_2,W117,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_4,undefined_4,W118,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is_3,The childs name is_3,W119,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_5,undefined_5,W120,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is_4,The childs name is_4,W121,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_6,undefined_6,W122,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is_5,The childs name is_5,W123,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_7,undefined_7,W124,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_childs_name_is_6,The childs name is_6,W125,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_8,undefined_8,W126,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these,I swear under penalty of perjury that the above statements are true and correct I understand that these,W127,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W128,text,text,narrative_derived,date,3,5,green,,Y,,llm_over_narrative,
undefined_9,undefined_9,W129,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
defendants_attorney,Defendants Attorney,W130,text,text,party_attr,attorney,3,0,green,Y,,,case_dict,
maine_bar_no,Maine Bar No,W131,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_1,Mailing Address 1,W132,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_2,Mailing Address 2,W133,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_3,Mailing Address 3,W134,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone,Telephone,W135,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email,Email,W136,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
defendant_2,Defendant_2,W137,text,text,party_attr,defendant,3,0,green,Y,,,case_dict,
address_is_confidential_if_so_leave_blank_below,Address is confidential if so leave blank below,W138,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_1_2,Mailing Address 1_2,W139,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_2_2,Mailing Address 2_2,W140,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_3_2,Mailing Address 3_2,W141,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone_2,Telephone_2,W142,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W143,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
