field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
text8,Text8,W024,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text9,Text9,W025,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text10,Text10,W026,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text11,Text11,W027,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text12,Text12,W028,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text13,Text13,W029,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text14,Text14,W030,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text15,Text15,W031,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text16,Text16,W032,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text17,Text17,W033,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text18,Text18,W034,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text19,Text19,W035,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text20,Text20,W036,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text21,Text21,W037,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text22,Text22,W038,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text23,Text23,W039,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text24,Text24,W040,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text25,Text25,W041,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text26,Text26,W042,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text27,Text27,W043,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text28,Text28,W044,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text29,Text29,W045,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text30,Text30,W046,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text31,Text31,W047,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text32,Text32,W048,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text33,Text33,W049,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text35,Text35,W050,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text34,Text34,W051,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text36,Text36,W052,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text37,Text37,W053,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text38,Text38,W054,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text39,Text39,W055,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text40,Text40,W056,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text41,Text41,W057,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text43,Text43,W058,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
check_box42,Check Box42,W059,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
check_box47,Check Box47,W060,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
check_box50,Check Box50,W061,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
text42,Text42,W062,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
check_box44,Check Box44,W063,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
check_box45,Check Box45,W064,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
check_box46,Check Box46,W065,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
check_box49,Check Box49,W066,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
check_box51,Check Box51,W067,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
text44,Text44,W068,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
check_box52,Check Box52,W069,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box53,Check Box53,W070,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
1,1,W071,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
1_2,1_2,W072,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
2,2,W073,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
2_2,2_2,W074,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
3,3,W075,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
3_2,3_2,W076,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
4,4,W077,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
5,5,W078,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box54,Check Box54,W079,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
check_box55,Check Box55,W080,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
text45,Text45,W081,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
address_of_present_employer,Address of present employer,W082,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
telephone_number_of_present_employer,Telephone number of present employer,W083,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
email_of_present_employer,Email of present employer,W084,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
date_on_which_you_started_employment_with_present_employer,Date on which you started employment with present employer,W085,text,text,narrative_derived,date,5,5,green,,Y,,llm_over_narrative,
applicants_present_job_title,Applicants present job title,W086,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
check_box56,Check Box56,W087,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
check_box57,Check Box57,W088,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
employer,Employer,W089,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
job_title,Job Title,W090,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
telephone_number,Telephone Number,W091,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
address_1,Address 1,W092,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
address_2,Address 2,W093,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
undefined,undefined,W094,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
email,Email,W095,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
employer_2,Employer_2,W096,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
job_title_2,Job Title_2,W097,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
telephone_number_2,Telephone Number_2,W098,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
address_1_2,Address 1_2,W099,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
address_2_2,Address 2_2,W100,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W101,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W102,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
employer_3,Employer_3,W103,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
job_title_3,Job Title_3,W104,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
telephone_number_3,Telephone Number_3,W105,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
address_1_3,Address 1_3,W106,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
address_2_3,Address 2_3,W107,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
undefined_3,undefined_3,W108,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
email_3,Email_3,W109,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
employer_4,Employer_4,W110,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
job_title_4,Job Title_4,W111,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
telephone_number_4,Telephone Number_4,W112,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
address_1_4,Address 1_4,W113,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
address_2_4,Address 2_4,W114,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
undefined_4,undefined_4,W115,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
email_4,Email_4,W116,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
employer_5,Employer_5,W117,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
job_title_5,Job Title_5,W118,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
telephone_number_5,Telephone Number_5,W119,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
address_1_5,Address 1_5,W120,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
address_2_5,Address 2_5,W121,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
undefined_5,undefined_5,W122,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
email_5,Email_5,W123,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
name,Name,W124,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
address,Address,W125,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
city_3,City_3,W126,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
state_3,State_3,W127,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
zip,Zip,W128,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
telephone,Telephone,W129,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
email_address,Email Address,W130,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
name_2,Name_2,W131,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
address_2,Address_2,W132,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
city_4,City_4,W133,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
state_4,State_4,W134,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
zip_2,Zip_2,W135,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
telephone_2,Telephone_2,W136,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
email_address_2,Email Address_2,W137,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
name_3,Name_3,W138,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
address_3,Address_3,W139,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
city_5,City_5,W140,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
state_5,State_5,W141,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
zip_3,Zip_3,W142,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
telephone_3,Telephone_3,W143,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
email_address_3,Email Address_3,W144,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
check_box58,Check Box58,W145,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box59,Check Box59,W146,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box61,Check Box61,W147,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box63,Check Box63,W148,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box65,Check Box65,W149,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box67,Check Box67,W150,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box69,Check Box69,W151,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box60,Check Box60,W152,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box62,Check Box62,W153,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box64,Check Box64,W154,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box66,Check Box66,W155,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box68,Check Box68,W156,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box70,Check Box70,W157,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
check_box71,Check Box71,W158,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
check_box73,Check Box73,W159,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
check_box75,Check Box75,W160,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
check_box72,Check Box72,W161,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
check_box74,Check Box74,W162,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text76,Text76,W163,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text77,Text77,W164,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
