field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
biweekly_2,biweekly_2,W022,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
month_2,month_2,W023,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
other_2,other_2,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W025,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
1b,1B,W026,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_3,undefined_3,W027,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_4,undefined_4,W028,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_5,undefined_5,W029,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_6,undefined_6,W030,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_7,undefined_7,W031,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_8,undefined_8,W032,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_9,undefined_9,W033,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_10,undefined_10,W034,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_11,undefined_11,W035,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
other,Other,W036,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_12,undefined_12,W037,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
total_2,Total 2,W038,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
3,3,W039,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
4,4,W040,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_of_child_1,Name of Child 1,W041,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
to_whom_paid_1,To whom paid 1,W042,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_13,undefined_13,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_of_child_2,Name of Child 2,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
to_whom_paid_2,To whom paid 2,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_14,undefined_14,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_of_child_3,Name of Child 3,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
to_whom_paid_3,To whom paid 3,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_15,undefined_15,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_of_child_4,Name of Child 4,W050,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
to_whom_paid_4,To whom paid 4,W051,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_16,undefined_16,W052,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_of_child_5,Name of Child 5,W053,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
to_whom_paid_5,To whom paid 5,W054,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_17,undefined_17,W055,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_of_child_6,Name of Child 6,W056,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
to_whom_paid_6,To whom paid 6,W057,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_18,undefined_18,W058,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_19,undefined_19,W059,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
a_cost_of_health_insurance_for_yourself_only,A Cost of health insurance for yourself only,W060,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
6b,6B,W061,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
amount_paid,Amount paid,W062,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
weekly,weekly,W063,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
biweekly_3,biweekly_3,W064,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
monthly,monthly,W065,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
other_3,other_3,W066,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_20,undefined_20,W067,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
7,7,W068,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
amount_paid_2,Amount paid_2,W069,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
weekly_2,weekly_2,W070,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
biweekly_4,biweekly_4,W071,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
monthly_2,monthly_2,W072,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
other_4,other_4,W073,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
name_of_child_1_2,Name of Child 1_2,W074,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
to_whom_paid_1_2,To whom paid 1_2,W075,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_21,undefined_21,W076,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
name_of_child_2_2,Name of Child 2_2,W077,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
to_whom_paid_2_2,To whom paid 2_2,W078,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_22,undefined_22,W079,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
name_of_child_3_2,Name of Child 3_2,W080,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
to_whom_paid_3_2,To whom paid 3_2,W081,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_23,undefined_23,W082,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
name_of_child_4_2,Name of Child 4_2,W083,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
to_whom_paid_4_2,To whom paid 4_2,W084,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_24,undefined_24,W085,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
name_of_child_5_2,Name of Child 5_2,W086,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
to_whom_paid_5_2,To whom paid 5_2,W087,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_25,undefined_25,W088,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
name_of_child_6_2,Name of Child 6_2,W089,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
to_whom_paid_6_2,To whom paid 6_2,W090,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_26,undefined_26,W091,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
8,8,W092,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
amount_paid_3,Amount paid_3,W093,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
weekly_3,weekly_3,W094,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
biweekly_5,biweekly_5,W095,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
monthly_3,monthly_3,W096,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
other_5,other_5,W097,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
child_name_1,Child Name 1,W098,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
dob_mmddyyyy_1,DOB mmddyyyy 1,W099,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relationship_to_you_1,Relationship to you 1,W100,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
child_name_2,Child Name 2,W101,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
dob_mmddyyyy_2,DOB mmddyyyy 2,W102,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relationship_to_you_2,Relationship to you 2,W103,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
child_name_3,Child Name 3,W104,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
dob_mmddyyyy_3,DOB mmddyyyy 3,W105,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relationship_to_you_3,Relationship to you 3,W106,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
child_name_4,Child Name 4,W107,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
dob_mmddyyyy_4,DOB mmddyyyy 4,W108,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relationship_to_you_4,Relationship to you 4,W109,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
child_name_5,Child Name 5,W110,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
dob_mmddyyyy_5,DOB mmddyyyy 5,W111,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relationship_to_you_5,Relationship to you 5,W112,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
child_name_6,Child Name 6,W113,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
dob_mmddyyyy_6,DOB mmddyyyy 6,W114,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relationship_to_you_6,Relationship to you 6,W115,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
other_benefits_received_on_behalf_of_the_child_and_amount_such_as_adoption_subsidies,Other benefits received on behalf of the child and amount such as adoption subsidies,W116,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
1,1,W117,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
2,2,W118,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
other_facts_you_think_the_court_should_know_that_may_affect_the_amount_of_child_support_ordered,Other facts you think the court should know that may affect the amount of child support ordered,W119,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
1_2,1_2,W120,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
2_2,2_2,W121,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
3_2,3_2,W122,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
4_2,4_2,W123,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_27,undefined_27,W124,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_28,undefined_28,W125,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
retirement_plansiras401kspensionsannuities,Retirement plansIRAs401kspensionsannuities,W126,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_29,undefined_29,W127,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mortgages,Mortgages,W128,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
loans,Loans,W129,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
credit_cards,Credit Cards,W130,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
other_2,Other_2,W131,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
i_certify_that_1_this_affidavit_lists_all_of_my_income_costs_debts_and_assets_and_2_if_applicable_i_have,I certify that 1 this affidavit lists all of my income costs debts and assets and 2 if applicable I have,W132,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these,I swear under penalty of perjury that the above statements are true and correct I understand that these,W133,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W134,text,text,narrative_derived,date,3,5,green,,Y,,llm_over_narrative,
undefined_30,undefined_30,W135,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
plaintiff,plaintiff,W136,text,text,party_attr,plaintiff,3,0,green,Y,,,case_dict,
defendant,defendant,W137,text,text,party_attr,defendant,3,0,green,Y,,,case_dict,
other_party,other party,W138,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
personally_appeared_the_above_named,Personally appeared the above named,W139,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
