field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
1_13,1_13,W227,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
m_order_the_defendant_to_pay_support_for_me_andor_our_children_if_you_are_asking_the_defendant_to_pay,m Order the defendant to pay support for me andor our children If you are asking the defendant to pay,W228,text,text,party_attr,defendant,7,0,green,Y,,,case_dict,
n,n,W229,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
o,o,W230,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
check_box41,Check Box41,W231,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
p,p,W232,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
q,q,W233,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
other_relief_requested_1,Other relief requested 1,W234,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these,I swear under penalty of perjury that the above statements are true and correct I understand that these,W235,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
date_mmddyyyy_pa1,Date mmddyyyy PA1,W236,text,text,narrative_derived,date,8,5,green,,Y,,llm_over_narrative,
undefined_13,undefined_13,W237,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
