field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
proof_of_uninsured_medical_bills_whats_been_paid_and_what_is_owed,Proof of uninsured medical bills whats been paid and what is owed,W023,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
written_statement_of_what_i_want_the_court_to_order,Written statement of what I want the Court to order,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
a_2,a_2,W025,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
b_2,b_2,W026,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
c_2,c_2,W027,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
d_2,d_2,W028,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
e_2,e_2,W029,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
f_2,f_2,W030,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
g_2,g_2,W031,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
h_2,h_2,W032,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_2,i_2,W033,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
j_2,j_2,W034,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
k_2,k_2,W035,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
l_2,l_2,W036,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W037,text,text,narrative_derived,date,1,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W038,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
plaintiff_2,Plaintiff_2,W039,text,text,party_attr,plaintiff,1,0,green,Y,,,case_dict,
plaintiffs_attorney,Plaintiffs Attorney,W040,text,text,party_attr,attorney,1,0,green,Y,,,case_dict,
defendant_2,Defendant_2,W041,text,text,party_attr,defendant,1,0,green,Y,,,case_dict,
defendants_attorney,Defendants Attorney,W042,text,text,party_attr,attorney,1,0,green,Y,,,case_dict,
bar_number_if_applicable,Bar Number if applicable,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
partys_attorney_1,Partys Attorney 1,W044,text,text,party_attr,attorney,1,0,green,Y,,,case_dict,
address_1,Address 1,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
partys_attorney_2,Partys Attorney 2,W046,text,text,party_attr,attorney,1,0,green,Y,,,case_dict,
address_2,Address 2,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
telephone,Telephone,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email,Email,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
partys_name,Partys Name,W050,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_is_confidential_if_so_leave_blank_below,Address is confidential if so leave blank below,W051,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_1_2,Address 1_2,W052,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_2_2,Address 2_2,W053,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
telephone_2,Telephone_2,W054,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W055,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
