field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
the_gestational_carrier_did_not_contribute_gametes_for_use_in_the_pregnancy,The gestational carrier did not contribute gametes for use in the pregnancy,W038,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
the_gestational_carrier_did_contribute_gametes_for_use_in_the_pregnancy_but_has_entered_into_a,The gestational carrier did contribute gametes for use in the pregnancy but has entered into a,W039,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
the_gestational_carrier_is_married_the_gestational_carrier_agreement_is_signed_by_the_gestational,The gestational carrier is married The gestational carrier agreement is signed by the gestational,W040,text,text,signature,signature,1,53,orange,,,Y,wet_ink,
the_gestational_carrier_is_not_married,The gestational carrier is not married,W041,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
the_attorney_representing_the_gestational_carrier_has_completed_a_declaration_that_is_attached_to_the,The attorney representing the gestational carrier has completed a declaration that is attached to the,W042,text,text,party_attr,attorney,1,0,green,Y,,,case_dict,
the_intended_parents_has_had_independent_legal_representation_in_all_matters_concerning_the_terms,The intended parents has had independent legal representation in all matters concerning the terms,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
the_attorney_representing_the_intended_parents_has_completed_a_declaration_that_is_attached_to_the,The attorney representing the intended parents has completed a declaration that is attached to the,W044,text,text,party_attr,attorney,2,0,green,Y,,,case_dict,
each_party_has_signed_a_written_acknowledgment_that_she_has_received_a_copy_of_the_gestational_carrier,Each party has signed a written acknowledgment that she has received a copy of the gestational carrier,W045,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
copies_of_the_signed_acknowledgments_are_attached,Copies of the signed acknowledgments are attached,W046,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_agreement_expressly_provides_that_the_gestational_carrier_must_undergo_assisted_reproduction_and,The agreement expressly provides that the gestational carrier must undergo assisted reproduction and,W047,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_gestational_carrier_has_the_right_to_use_the_service_of_a_health_care_provider_of_the_gestational,The gestational carrier has the right to use the service of a health care provider of the gestational,W048,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_agreement_expressly_provides_that_the_gestational_carrier_has_no_claim_to_parentage_of_any_resulting,The agreement expressly provides that the gestational carrier has no claim to parentage of any resulting,W049,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_agreement_provides_that_the_intended_parents_are_the_exclusive_parents_of_all_resulting_children,The agreement provides that the intended parents are the exclusive parents of all resulting children,W050,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
designating_the_contents_of_the_birth_certificates_in_accordance_with_22_mrs_2761_and_directing_the_office_of,Designating the contents of the birth certificates in accordance with 22 MRS  2761 and directing the Office of,W051,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
declaring_that_the_intended_parents_are_the_parents_of_the_resulting_children_and_ordering_that_all_parental,Declaring that the intended parents are the parents of the resulting children and ordering that all parental,W052,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
sealing_the_record_from_the_public_to_protect_the_privacy_of_the_children_and_the_parties_and,Sealing the record from the public to protect the privacy of the children and the parties and,W053,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
any_further_relief_that_the_court_determines_necessary_and_proper,Any further relief that the court determines necessary and proper,W054,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these_statements,I swear under penalty of perjury that the above statements are true and correct I understand that these statements,W055,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
petitioner_signature_electronic_or_actual_1,Petitioner signature electronic or actual 1,W056,text,text,party_attr,petitioner,2,0,green,Y,,,case_dict,
petitioner_signature_electronic_or_actual_2,Petitioner signature electronic or actual 2,W057,text,text,party_attr,petitioner,2,0,green,Y,,,case_dict,
date_mmddyyyy,Date mmddyyyy,W058,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
date_mmddyyyy_2,Date mmddyyyy_2,W059,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
name,Name,W060,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
name_2,Name_2,W061,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
address_1,Address 1,W062,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
address_1_2,Address 1_2,W063,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
address_2,Address 2,W064,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
address_2_2,Address 2_2,W065,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
telephone,Telephone,W066,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
telephone_2,Telephone_2,W067,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
email,Email,W068,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W069,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
petitioner_signature_electronic_or_actual_3,Petitioner signature electronic or actual 3,W070,text,text,party_attr,petitioner,3,0,green,Y,,,case_dict,
text1,Text1,W071,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
name_3,Name_3,W072,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
address_1_3,Address 1_3,W073,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
address_2_3,Address 2_3,W074,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone_3,Telephone_3,W075,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email_3,Email_3,W076,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
jurat_affiant_block1_1,name 1,W077,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
jurat_affiant_block1_2,name 2,W078,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these_statements_2,I swear under penalty of perjury that the above statements are true and correct I understand that these statements_2,W079,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
respondent_signature_electronic_or_actual_1,Respondent signature electronic or actual 1,W080,text,text,party_attr,respondent,3,0,green,Y,,,case_dict,
respondent_signature_electronic_or_actual_2,Respondent signature electronic or actual 2,W081,text,text,party_attr,respondent,3,0,green,Y,,,case_dict,
date_mmddyyyy_4,Date mmddyyyy_4,W082,text,text,narrative_derived,date,3,5,green,,Y,,llm_over_narrative,
date_mmddyyyy_6,Date mmddyyyy_6,W083,text,text,narrative_derived,date,3,5,green,,Y,,llm_over_narrative,
text2,Text2,W084,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
name_6,Name_6,W085,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
name_4,Name_4,W086,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
address_1_4,Address 1_4,W087,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
address,Address,W088,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
address_2_4,Address 2_4,W089,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone_4,Telephone_4,W090,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone_6,Telephone_6,W091,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email_4,Email_4,W092,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email_6,Email_6,W093,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
respondent_signature_electronic_or_actual_3,Respondent signature electronic or actual 3,W094,text,text,party_attr,respondent,3,0,green,Y,,,case_dict,
date_mmddyyyy_5,Date mmddyyyy_5,W095,text,text,narrative_derived,date,3,5,green,,Y,,llm_over_narrative,
name_5,Name_5,W096,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
text3,Text3,W097,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
address_2,Address_2,W098,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone_5,Telephone_5,W099,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email_5,Email_5,W100,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
jurat_affiant_block2_1,name 3,W101,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
jurat_affiant_block2_2,name 4,W102,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
