field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff_has_lived_apart_from_the_defendant_for_a_period_in_excess_of_60_continuous_days_or,Plaintiff has lived apart from the defendant for a period in excess of 60 continuous days or,W020,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
plaintiff_desires_to_live_apart_from_the_defendant_for_a_period_in_excess_of_60_continuous_days,Plaintiff desires to live apart from the defendant for a period in excess of 60 continuous days,W021,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
neither_plaintiff_nor_defendant_has_filed_for_judicial_separation_divorce_or_annulment_from_the_other_before,Neither plaintiff nor defendant has filed for judicial separation divorce or annulment from the other before,W022,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
a_complaint_for_divorce_judicial_separation_or_annulment_was_filed_before_in_court_name_town_and_state_of,A complaint for divorce judicial separation or annulment was filed before in court name town and state of,W023,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
court,court,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
docket_no_2,Docket No_2,W025,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
was_dismissed_on_date_mmddyyyy,Was dismissed on date mmddyyyy,W026,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
undefined,undefined,W027,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
is_still_pending,Is still pending,W028,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
either_or_both_parties_hashave_an_interest_in_real_estate_file_and_exchange_form_fm056,Either or both parties hashave an interest in real estate file and exchange form FM056,W029,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
neither_party_has_an_interest_in_real_estate,Neither party has an interest in real estate,W030,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
full_name_1,Full name 1,W031,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_1,mmddyyyy 1,W032,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
party_1,party 1,W033,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
full_name_2,Full name 2,W034,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_2,mmddyyyy 2,W035,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
party_2,party 2,W036,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
full_name_3,Full name 3,W037,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_3,mmddyyyy 3,W038,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
party_3,party 3,W039,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
full_name_4,Full name 4,W040,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_4,mmddyyyy 4,W041,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
party_4,party 4,W042,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
full_name_5,Full name 5,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_5,mmddyyyy 5,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
party_5,party 5,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
full_name_6,Full name 6,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_6,mmddyyyy 6,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
party_6,party 6,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
lived_with_1,lived with 1,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_the_other_party_1,confidential to the other party 1,W050,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_1,mmyy  mmyy 1,W051,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
that_person_1,that person 1,W052,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
lived_with_2,lived with 2,W053,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_the_other_party_2,confidential to the other party 2,W054,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_2,mmyy  mmyy 2,W055,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
that_person_2,that person 2,W056,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
lived_with_3,lived with 3,W057,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_the_other_party_3,confidential to the other party 3,W058,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_3,mmyy  mmyy 3,W059,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
that_person_3,that person 3,W060,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
lived_with_4,lived with 4,W061,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_the_other_party_4,confidential to the other party 4,W062,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_4,mmyy  mmyy 4,W063,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
that_person_4,that person 4,W064,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
lived_with_5,lived with 5,W065,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_the_other_party_5,confidential to the other party 5,W066,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_5,mmyy  mmyy 5,W067,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
that_person_5,that person 5,W068,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
lived_with_6,lived with 6,W069,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_the_other_party_6,confidential to the other party 6,W070,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_6,mmyy  mmyy 6,W071,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
that_person_6,that person 6,W072,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
lived_with_7,lived with 7,W073,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_the_other_party_7,confidential to the other party 7,W074,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_7,mmyy  mmyy 7,W075,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
that_person_7,that person 7,W076,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
other_possible_parents_check_one,Other possible parents check one,W077,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
or,OR,W078,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
visitation_rights_with_respect_to_the_children_except_as_follows_1,visitation rights with respect to the children except as follows 1,W079,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
protection_from_abuse_provide_docket_number,Protection from Abuse provide docket number,W080,text,text,case_constant,docket_no,2,0,green,Y,,,case_dict,
other_state_concerning_custody_of_the_minor_children_except_as_follows,other state concerning custody of the minor children except as follows,W081,text,text,party_attr,minor,2,0,green,Y,,,case_dict,
probate_matter_provide_docket_number,Probate matter provide docket number,W082,text,text,case_constant,docket_no,2,0,green,Y,,,case_dict,
undefined_2,undefined_2,W083,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
other_describe_what_kind_of_case_and_provide_docket_number,Other describe what kind of case and provide docket number,W084,text,text,case_constant,docket_no,2,0,green,Y,,,case_dict,
undefined_3,undefined_3,W085,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
19a_mrs_18433_if_this_does_not_apply_please_leave_blank_1,19A MRS  18433 If this does not apply please leave blank 1,W086,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
no_public_assistance_benefits_mainecare_or_tanf_have_ever_been_received_for_the_children,No public assistance benefits MaineCare or TANF have ever been received for the children,W087,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
public_assistance_benefits_mainecare_or_tanf_have_been_are_now_or_will_be_received_for_the_children,Public assistance benefits MaineCare or TANF have been are now or will be received for the children,W088,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_department_of_health_and_human_services_has_issued_a_child_support_order_regarding_the_children_if,The Department of Health and Human Services has issued a child support order regarding the children If,W089,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
set_apart_the_nonmarital_property_to_each_party_and_divide_the_marital_property_file_and_exchange_form_fm043,Set apart the nonmarital property to each party and divide the marital property file and exchange form FM043,W090,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
order_that_spousal_support_be_paid_to_plaintiff_by_defendant_file_and_exchange_form_fm043,Order that spousal support be paid to plaintiff by defendant file and exchange form FM043,W091,text,text,party_attr,plaintiff,2,0,green,Y,,,case_dict,
award_reasonable_attorney_fees_to_plaintiffs_attorney_file_and_exchange_form_fm043_and,Award reasonable attorney fees to plaintiffs attorney file and exchange form FM043 and,W092,text,text,party_attr,attorney,2,0,green,Y,,,case_dict,
determine_parental_rights_and_responsibilities_for_the_minor_children_pursuant_to_19a_mrs_1653_including,Determine parental rights and responsibilities for the minor children pursuant to 19A MRS 1653 including,W093,text,text,party_attr,minor,2,0,green,Y,,,case_dict,
change_the_childrens_names_as_follows,Change the childrens names as follows,W094,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
i_ask_that_the_childs_name_be_changed_to,I ask that the childs name be changed to,W095,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
a,A,W096,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_4,undefined_4,W097,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_childs_name_is,The childs name is,W098,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_5,undefined_5,W099,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_childs_name_is_2,The childs name is_2,W100,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_6,undefined_6,W101,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
d,D,W102,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_7,undefined_7,W103,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_childs_name_is_3,The childs name is_3,W104,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_8,undefined_8,W105,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_childs_name_is_4,The childs name is_4,W106,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
i_hereby_declare_that_the_above_statements_are_true_to_the_best_of_my_knowledge_and_belief_i_understand_that_these,I hereby declare that the above statements are true to the best of my knowledge and belief I understand that these,W107,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W108,text,text,narrative_derived,date,3,5,green,,Y,,llm_over_narrative,
undefined_9,undefined_9,W109,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
plaintiffs_attorney,Plaintiffs Attorney,W110,text,text,party_attr,attorney,3,0,green,Y,,,case_dict,
maine_bar_no,Maine Bar No,W111,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_1,Mailing Address 1,W112,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_2,Mailing Address 2,W113,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_3,Mailing Address 3,W114,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone,Telephone,W115,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email,Email,W116,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
plaintiff_2,Plaintiff_2,W117,text,text,party_attr,plaintiff,3,0,green,Y,,,case_dict,
address_is_confidential_if_so_leave_blank_below,Address is confidential if so leave blank below,W118,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_1_2,Mailing Address 1_2,W119,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_2_2,Mailing Address 2_2,W120,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_3_2,Mailing Address 3_2,W121,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone_2,Telephone_2,W122,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W123,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
