field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
text21,Text21,W023,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
name_first,Name First,W024,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
middle,Middle,W025,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
last,Last,W026,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
maiden,Maiden,W027,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
mailing_address,Mailing Address,W028,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
citya,Citya,W029,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
state123456,State123456,W030,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
zipaaaa,Zipaaaa,W031,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
physical_address,Physical Address,W032,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
city_2,City_2,W033,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
state_2,State_2,W034,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
zip_2,Zip_2,W035,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
gender,Gender,W036,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
date_of_birth_mmddyyyy,Date of Birth mmddyyyy,W037,text,text,narrative_derived,date,5,5,green,,Y,,llm_over_narrative,
home_telephone,Home Telephone,W038,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
work_telephone,Work Telephone,W039,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
emaila,Emaila,W040,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
attorneys_name,Attorneys Name,W041,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
bar_id,Bar ID,W042,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
name_first_2,Name First_2,W043,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
middle_2,Middle_2,W044,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
last_2,Last_2,W045,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
maiden_2,Maiden_2,W046,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
mailing_address_2,Mailing Address_2,W047,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
city_3,City_3,W048,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
state_3,State_3,W049,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
zip_3,Zip_3,W050,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
physical_address_2,Physical Address_2,W051,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
city_4,City_4,W052,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
state_4,State_4,W053,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
zip_4,Zip_4,W054,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
gender_2,Gender_2,W055,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
date_of_birth_mmddyyyy_2,Date of Birth mmddyyyy_2,W056,text,text,narrative_derived,date,5,5,green,,Y,,llm_over_narrative,
home_telephone_2,Home Telephone_2,W057,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
work_telephone_2,Work Telephone_2,W058,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
email_2e,Email_2e,W059,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
attorneys_name_2,Attorneys Name_2,W060,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
bar_id_2,Bar ID_2,W061,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
name_first_3,Name First_3,W062,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
middle_3,Middle_3,W063,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
last_3,Last_3,W064,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
maiden_3,Maiden_3,W065,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
mailing_address_3,Mailing Address_3,W066,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
city_5,City_5,W067,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
state_5,State_5,W068,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
zip_5,Zip_5,W069,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
physical_address_3,Physical Address_3,W070,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
city_6,City_6,W071,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
state_6,State_6,W072,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
zip_6,Zip_6,W073,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
gender_3,Gender_3,W074,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
date_of_birth_mmddyyyy_3,Date of Birth mmddyyyy_3,W075,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
home_telephone_3,Home Telephone_3,W076,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
work_telephone_3,Work Telephone_3,W077,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
email_3,Email_3,W078,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
attorneys_name_3,Attorneys Name_3,W079,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
bar_id_3,Bar ID_3,W080,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
name_first_4,Name First_4,W081,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
middle_4,Middle_4,W082,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
last_4,Last_4,W083,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
maiden_4,Maiden_4,W084,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
mailing_address_4,Mailing Address_4,W085,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
city_7,City_7,W086,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
state_7,State_7,W087,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
zip_7,Zip_7,W088,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
physical_address_4,Physical Address_4,W089,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
city_8,City_8,W090,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
state_8,State_8,W091,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
zip_8,Zip_8,W092,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
gender_4,Gender_4,W093,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
date_of_birth_mmddyyyy_4,Date of Birth mmddyyyy_4,W094,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
home_telephone_4,Home Telephone_4,W095,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
work_telephone_4,Work Telephone_4,W096,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
email_4,Email_4,W097,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
attorneys_name_4,Attorneys Name_4,W098,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
bar_id_4,Bar ID_4,W099,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
name_first_5,Name First_5,W100,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
middle_5,Middle_5,W101,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
last_5,Last_5,W102,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
maiden_5,Maiden_5,W103,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
mailing_address_5,Mailing Address_5,W104,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
city_9,City_9,W105,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
state_9,State_9,W106,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
zip_9,Zip_9,W107,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
physical_address_5,Physical Address_5,W108,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
city_10,City_10,W109,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
state_10,State_10,W110,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
zip_10,Zip_10,W111,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
gender_5,Gender_5,W112,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
date_of_birth_mmddyyyy_5,Date of Birth mmddyyyy_5,W113,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
home_telephone_5,Home Telephone_5,W114,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
work_telephone_5,Work Telephone_5,W115,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
email_5,Email_5,W116,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
attorneys_name_5,Attorneys Name_5,W117,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
bar_id_5,Bar ID_5,W118,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
text1a,Text1a,W119,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
text7,Text7,W120,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
text13,Text13,W121,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
text2abc,Text2abc,W122,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
text8,Text8,W123,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
text14,Text14,W124,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
text3,Text3,W125,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
text9a,Text9a,W126,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
text15,Text15,W127,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
text4,Text4,W128,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
text10,Text10,W129,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
text16,Text16,W130,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
minor_child_5,minor child 5,W131,text,text,party_attr,minor,7,0,green,Y,,,case_dict,
text11,Text11,W132,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
text17,Text17,W133,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
minor_child_full_name,minor child full name,W134,text,text,party_attr,minor,7,0,green,Y,,,case_dict,
text12,Text12,W135,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
text18,Text18,W136,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
the_children_do_not_have_any_other_acknowledged_adjudicated_intended_de_facto_or_presumed,The children do not have any other acknowledged adjudicated intended de facto or presumed,W137,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
the_children_have_an_acknowledged_adjudicated_intended_de_facto_or_presumed_parent,The children have an acknowledged adjudicated intended de facto or presumed parent,W138,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
date_mmddyyyyacd,Date mmddyyyyacd,W139,text,text,narrative_derived,date,7,5,green,,Y,,llm_over_narrative,
text20,Text20,W140,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
party,party,W141,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
partys_attorney,partys attorney,W142,text,text,party_attr,attorney,7,0,green,Y,,,case_dict,
plaintiff,Plaintiff,W143,text,text,party_attr,plaintiff,8,0,green,Y,,,case_dict,
defendanta,Defendanta,W144,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
locationtownc,LocationTownc,W145,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
docket_no,Docket No,W146,text,text,case_constant,docket_no,8,0,green,Y,,,case_dict,
check_box99,Check Box99,W147,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box100,Check Box100,W148,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box101,Check Box101,W149,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
text105,Text105,W150,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
text106,Text106,W151,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
text127,Text127,W152,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
text128,Text128,W153,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
text129,Text129,W154,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
text130,Text130,W155,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
text131,Text131,W156,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box132,Check Box132,W157,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
text133,Text133,W158,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
text134,Text134,W159,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
text135,Text135,W160,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box136,Check Box136,W161,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box137,Check Box137,W162,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box138,Check Box138,W163,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box139,Check Box139,W164,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box140,Check Box140,W165,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box141,Check Box141,W166,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box142,Check Box142,W167,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
text143,Text143,W168,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
text144,Text144,W169,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box145,Check Box145,W170,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
text146,Text146,W171,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box147,Check Box147,W172,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box148,Check Box148,W173,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box149,Check Box149,W174,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box150,Check Box150,W175,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box151,Check Box151,W176,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
text152,Text152,W177,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
text115565656,Text115565656,W178,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text121565656,Text121565656,W179,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text1275656,Text1275656,W180,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text11656656,Text11656656,W181,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text122afdsdf,Text122afdsdf,W182,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text128566565,Text128566565,W183,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text117565656,Text117565656,W184,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text123adasdfasd,Text123adasdfasd,W185,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text1295656565,Text1295656565,W186,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text1185656565,Text1185656565,W187,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text124afdsdf,Text124afdsdf,W188,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text13056565656,Text13056565656,W189,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text11956565,Text11956565,W190,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text125adfadf,Text125adfadf,W191,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text1315656565,Text1315656565,W192,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text120565656,Text120565656,W193,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text126adfasdf,Text126adfasdf,W194,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text1325656565,Text1325656565,W195,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text133ffff,Text133ffff,W196,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text141,Text141,W197,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text149,Text149,W198,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text157,Text157,W199,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text134fffff,Text134fffff,W200,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text142,Text142,W201,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text150,Text150,W202,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text158,Text158,W203,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text135fffff,Text135fffff,W204,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text143aaaaa,Text143aaaaa,W205,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text151,Text151,W206,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text159,Text159,W207,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
ffffffff,ffffffff,W208,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text144fffffffffff,Text144fffffffffff,W209,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text152aaaaaa,Text152aaaaaa,W210,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text160,Text160,W211,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text137adfasdf,Text137adfasdf,W212,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text145,Text145,W213,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text153,Text153,W214,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text161,Text161,W215,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text138adfasdfasd,Text138adfasdfasd,W216,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text146fffffffffffff,Text146fffffffffffff,W217,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text154,Text154,W218,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text162,Text162,W219,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text139adfasdf,Text139adfasdf,W220,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text147,Text147,W221,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text155,Text155,W222,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text163,Text163,W223,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text140adfadfasdf,Text140adfadfasdf,W224,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text148,Text148,W225,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text156,Text156,W226,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text164,Text164,W227,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
check_box153,Check Box153,W228,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
check_box154,Check Box154,W229,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
text167,Text167,W230,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box171,Check Box171,W231,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text168,Text168,W232,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box172,Check Box172,W233,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text169,Text169,W234,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box173,Check Box173,W235,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text170,Text170,W236,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text174,Text174,W237,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text175,Text175,W238,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box176,Check Box176,W239,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box177,Check Box177,W240,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box178,Check Box178,W241,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box179,Check Box179,W242,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box180,Check Box180,W243,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box181,Check Box181,W244,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box182,Check Box182,W245,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text185,Text185,W246,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box183,Check Box183,W247,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box184,Check Box184,W248,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text186,Text186,W249,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text187,Text187,W250,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text188,Text188,W251,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text189,Text189,W252,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text190,Text190,W253,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text191,Text191,W254,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text192,Text192,W255,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text193,Text193,W256,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text194,Text194,W257,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text195,Text195,W258,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text196,Text196,W259,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text197,Text197,W260,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box198,Check Box198,W261,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
text199,Text199,W262,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
text200,Text200,W263,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
text201,Text201,W264,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
text202,Text202,W265,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
text203,Text203,W266,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
text204,Text204,W267,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
text205,Text205,W268,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
text206,Text206,W269,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
text207,Text207,W270,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
text208,Text208,W271,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
check_box214,Check Box214,W272,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
text209,Text209,W273,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
