field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
per_3,per_3,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_7,undefined_7,W025,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
debt_owed_to_2,DEBT OWED TO 2,W026,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_8,undefined_8,W027,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
per_4,per_4,W028,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_9,undefined_9,W029,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
debt_owed_to_3,DEBT OWED TO 3,W030,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_10,undefined_10,W031,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
per_5,per_5,W032,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_11,undefined_11,W033,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
7_i_have,7 I have,W034,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
8_my_spouse_receives_income_of,8 My spouse receives income of,W035,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
per_6,per_6,W036,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
from,from,W037,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
9_my_necessary_living_expenses_are,9 My necessary living expenses are,W038,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
per_7,per_7,W039,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
10_i_agree_to_pay,10 I agree to pay,W040,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
per_8,per_8,W041,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_understand_that_if_i_fail_to_make_two_or_more_payments_the_creditor_can_obtain_an_order_requiring_my,I understand that if I fail to make two or more payments the creditor can obtain an order requiring my,W042,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
to,to,W043,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
the_parties_acknowledge_that_the_balance_due_as_of_this_date_is,The parties acknowledge that the balance due as of this date is,W044,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these,I swear under penalty of perjury that the above statements are true and correct I understand that these,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W046,text,text,narrative_derived,date,1,5,green,,Y,,llm_over_narrative,
undefined_12,undefined_12,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
personally_appeared_the_abovenamed,Personally appeared the abovenamed,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
payments_of_1,payments of 1,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
per_9,per_9,W050,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
payments_of_2,payments of 2,W051,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
commencing_mmddyyyy,commencing mmddyyyy,W052,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
date_mmddyyyy_3,Date mmddyyyy_3,W053,text,text,narrative_derived,date,1,5,green,,Y,,llm_over_narrative,
undefined_14,undefined_14,W054,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
attorney_for_judgment_creditor,Attorney for Judgment Creditor,W055,text,text,party_attr,attorney,1,0,green,Y,,,case_dict,
