field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff_dup1,Plaintiff,W027,text,text,party_attr,plaintiff,2,0,green,Y,,,case_dict,
undefined_dup1,undefined,W028,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
v_1_dup1,V 1,W029,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
v_2_dup1,V 2,W030,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
superior_court_dup1,Superior Court,W031,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
district_court_dup1,District Court,W032,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
unified_criminal_docket,Unified Criminal Docket,W033,text,text,case_constant,docket_no,2,0,green,Y,,,case_dict,
undefined_2_dup1,undefined_2,W034,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text1_dup1,Text1,W035,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
docket_no_dup1,Docket No,W036,text,text,case_constant,docket_no,2,0,green,Y,,,case_dict,
name_of_person_whose_financial_information_appears_on_this_affidavit,Name of person whose financial information appears on this affidavit,W037,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
my_application_to_proceed_without_payment_of_fees,My application to proceed without payment of fees,W038,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
other,Other,W039,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_3,undefined_3,W040,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
mailing_address,Mailing Address,W041,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
date_of_birth_mmddyyyy,Date of Birth mmddyyyy,W042,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
home_phone,Home Phone,W043,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
cell_phone,Cell Phone,W044,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
work_phone,Work Phone,W045,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
email,Email,W046,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
employment_employer_is_name_and_address,Employment Employer is name and address,W047,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_4,undefined_4,W048,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
every,every,W049,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
salary_and_wages_gross_pay,Salary and wages gross pay,W050,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_5,undefined_5,W051,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
week,week,W052,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
biweekly,biweekly,W053,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
month,month,W054,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
other_income,other income,W055,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_6,undefined_6,W056,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
hourly_wage,Hourly wage,W057,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_7,undefined_7,W058,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
and_number_of_hours_worked,and number of hours worked,W059,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
week_2,week_2,W060,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
biweekly_2,biweekly_2,W061,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
month_2,month_2,W062,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
other_2,other_2,W063,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_8,undefined_8,W064,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
benefits_check_all_that_apply,Benefits check all that apply,W065,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
unemployment,Unemployment,W066,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
social_security,Social Security,W067,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
tanf,TANF,W068,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
alimonychild_support,Alimonychild support,W069,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
other_2,Other_2,W070,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
per,per,W071,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
total,Total,W072,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
week_3,week_3,W073,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
biweekly_3,biweekly_3,W074,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
month_3,month_3,W075,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
other_3,other_3,W076,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
if_you_get_multiple_benefits_list_the_total_amount_of_all_the_benefits_per_month_above,if you get multiple benefits list the total amount of all the benefits per month above,W077,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
cash_bail_i_posted_1st_party_in_this_or_any_other_case_total_amount,Cash bail I posted 1st party in this or any other case total amount,W078,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_9,undefined_9,W079,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
cash_on_hand,Cash on hand,W080,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
property_worth_more_than_250_include_property_owned_alone_or_with_any_other_person,Property worth more than 250 include property owned alone or with any other person,W081,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
cash_in_the_bank,Cash in the Bank,W082,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_10,undefined_10,W083,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
money_owed_to_me,Money owed to me,W084,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_11,undefined_11,W085,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
house,House,W086,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_12,undefined_12,W087,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
amount_owed_on_house,amount owed on house,W088,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
vehicle,Vehicle,W089,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_13,undefined_13,W090,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
stocks,Stocks,W091,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_14,undefined_14,W092,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
recreational_vehicles_boat_atv_snowmobile_etc,Recreational Vehicles boat ATV snowmobile etc,W093,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_15,undefined_15,W094,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
other_3,Other_3,W095,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_16,undefined_16,W096,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
undefined_17,undefined_17,W097,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
mortgage,Mortgage,W098,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
expenses_monthly,EXPENSES Monthly,W099,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
child_support,Child Support,W100,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_18,undefined_18,W101,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
utilities,Utilities,W102,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_19,undefined_19,W103,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
food,Food,W104,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_20,undefined_20,W105,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
cable,Cable,W106,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_21,undefined_21,W107,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
credit_card,Credit Card,W108,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_22,undefined_22,W109,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
loans,Loans,W110,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_23,undefined_23,W111,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
heat,Heat,W112,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
cost_of_heat,cost of heat,W113,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
rent,Rent,W114,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_25,undefined_25,W115,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
cell_phone_2,Cell Phone_2,W116,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_24,undefined_24,W117,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
other_4,Other_4,W118,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
2,2,W119,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_26,undefined_26,W120,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
check_box1,Check Box1,W121,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
i_have,I have,W122,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
check_box2,Check Box2,W123,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
i_have_2,I have_2,W124,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
number_of_children_for_whom_i_pay_support_of,number of children for whom I pay support of,W125,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
week_4,week_4,W126,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
biweekly_4,biweekly_4,W127,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
month_4,month_4,W128,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
other_4,other_4,W129,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
per_2,per_2,W130,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
i_live_alone,I live alone,W131,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
i_live_with_another_who_is_my,I live with another who is my,W132,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
spouse,spouse,W133,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
friend,friend,W134,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
parents,parents,W135,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
other_5,other_5,W136,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
per_3,per_3,W137,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_person_i_live_with_shares_my_living_expenses_and_contributes,The person I live with shares my living expenses and contributes,W138,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_27,undefined_27,W139,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
check_box3,Check Box3,W140,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
check_box4,Check Box4,W141,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
check_box5,Check Box5,W142,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
check_box6,Check Box6,W143,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
other_6,other_6,W144,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
i_have_read_the_above_form_i_understand_it_and_the_answers_to_the_questions_are_true_i_understand_and,I have read the above form I understand it and the answers to the questions are true I understand and,W145,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these,I swear under penalty of perjury that the above statements are true and correct I understand that these,W146,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W147,text,text,narrative_derived,date,3,5,green,,Y,,llm_over_narrative,
undefined_28,undefined_28,W148,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
