field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
enforcement,Enforcement,W048,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
of_child_support_if_this_is_the_only_box_you_check_as_the_purpose_of_registration_the_court_will_forward,of child support If this is the only box you check as the purpose of registration the court will forward,W049,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
of_spousal_support_complete_and_serve_form_fm068_motion_for_contempt,of spousal support complete and serve form FM068 Motion for Contempt,W050,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
contempt_complete_and_serve_form_fm068_motion_for_contempt,Contempt complete and serve form FM068 Motion for Contempt,W051,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
modification_modification_is_an_option_for_child_support_only_modification_of_foreign_spousal_support,Modification modification is an option for child support only modification of foreign spousal support,W052,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
child_support_order_of_another_state,CHILD SUPPORT ORDER OF ANOTHER STATE,W053,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
all_parties_reside_in_maine_all_of_the_parties_who_are_individuals_reside_in_maine_and_the_children,All Parties Reside in Maine All of the parties who are individuals reside in Maine and the children,W054,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
not_all_parties_reside_in_maine_you_must_select_one_of_the_following,Not All Parties Reside in Maine You must select one of the following,W055,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
1_neither_the_children_nor_the_obligee_the_person_to_whom_support_is_paid_who_is_an,1 Neither the children nor the obligee the person to whom support is paid who is an,W056,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
all_of_the_parties_who_are_individuals_have_filed_consents_in_the_court_that_issued_the_child,All of the parties who are individuals have filed consents in the court that issued the child,W057,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
maine_is_the_residence_of_the_children_or,Maine is the residence of the children or,W058,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
a_party_who_is_an_individual_is_subject_to_the_personal_jurisdiction_of_the_maine_court,A party who is an individual is subject to the personal jurisdiction of the Maine court,W059,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
i_certify_that_i_have_attached_copies_of_all_the_consents_filed_by_the_parties_in,I certify that I have attached copies of all the consents filed by the parties in,W060,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
child_support_order_of_a_foregn_country,CHILD SUPPORT ORDER OF A FOREGN COUNTRY,W061,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
child_support_order_was_issued_by_a_foreign_country_that_is_not_a_member_of_the_hague,Child Support Order was issued by a foreign country that is NOT a member of the Hague,W062,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
child_support_order_was_issued_by_a_foreign_country_that_is_a_member_of_the_hague,Child Support Order was issued by a foreign country that IS a member of the Hague,W063,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_obligee_is_not_currently_a_resident_of_the_foreign_country_that_issued_the_child_support,The obligee is not currently a resident of the foreign country that issued the child support,W064,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_obligee_is_a_resident_of_the_foreign_country_that_issued_the_child_support_order_and,The obligee is a resident of the foreign country that issued the child support order and,W065,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these_statements,I swear under penalty of perjury that the above statements are true and correct I understand that these statements,W066,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W067,text,text,narrative_derived,date,4,5,green,,Y,,llm_over_narrative,
undefined_3,undefined_3,W068,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
plaintiffpetitioner_2,plaintiffpetitioner_2,W069,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
defendantrespondent,defendantrespondent,W070,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
assistant_attorney_general_dhhs,Assistant Attorney General DHHS,W071,text,text,party_attr,attorney,4,0,green,Y,,,case_dict,
attorney,Attorney,W072,text,text,party_attr,attorney,4,0,green,Y,,,case_dict,
address_1,Address 1,W073,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
address_2,Address 2,W074,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
address_3,Address 3,W075,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
telephone,Telephone,W076,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
email,Email,W077,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
name,Name,W078,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
address_is_confidential_if_so_leave_blank_below,Address is confidential if so leave blank below,W079,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
address_1_2,Address 1_2,W080,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
address_2_2,Address 2_2,W081,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
telephone_2,Telephone_2,W082,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W083,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
personally_appeared_the_abovenamed,Personally appeared the abovenamed,W084,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
