field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
on_behalf_of_2_dup1,on behalf of_2,W035,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
obo_defendant_dup1,OBO Defendant,W036,text,text,party_attr,defendant,4,0,green,Y,,,case_dict,
location_town_dup1,Location Town,W037,text,text,case_constant,county,4,0,green,Y,,,case_dict,
docketnumber_dup1,docketnumber,W038,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
plaintiff_information,Plaintiff information,W039,text,text,party_attr,plaintiff,4,0,green,Y,,,case_dict,
check_box1,Check Box1,W040,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box2,Check Box2,W041,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box3,Check Box3,W042,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
date_of_birth_mmddyyyy,Date of Birth mmddyyyy,W043,text,text,narrative_derived,date,4,5,green,,Y,,llm_over_narrative,
present_street_address_street_address_city_state_zip,Present street address street address city state ZIP,W044,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W045,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
if_different_mailing_address,If different mailing address,W046,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
minors_name_1,Minors Name 1,W047,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
mmddyyyy_1,mmddyyyy 1,W048,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box4,Check Box4,W049,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box5,Check Box5,W050,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box6,Check Box6,W051,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
minors_name_2,Minors Name 2,W052,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
mmddyyyy_2,mmddyyyy 2,W053,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box7,Check Box7,W054,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box8,Check Box8,W055,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box9,Check Box9,W056,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
minors_name_3,Minors Name 3,W057,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
mmddyyyy_3,mmddyyyy 3,W058,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box10,Check Box10,W059,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box11,Check Box11,W060,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box12,Check Box12,W061,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
minors_name_4,Minors Name 4,W062,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
mmddyyyy_4,mmddyyyy 4,W063,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box13,Check Box13,W064,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box14,Check Box14,W065,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box15,Check Box15,W066,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
minors_name_5,Minors Name 5,W067,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
mmddyyyy_5,mmddyyyy 5,W068,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box16,Check Box16,W069,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box17,Check Box17,W070,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box18,Check Box18,W071,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
minors_name_6,Minors Name 6,W072,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
mmddyyyy_6,mmddyyyy 6,W073,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box19,Check Box19,W074,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box20,Check Box20,W075,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
check_box21,Check Box21,W076,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
if_you_are_filing_this_complaint_on_behalf_of_a_business_provide_the_following_information,If you are filing this complaint on behalf of a business provide the following information,W077,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
mmddyyyy,mmddyyyy,W078,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
check_box22,Check Box22,W079,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
check_box23,Check Box23,W080,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
check_box24,Check Box24,W081,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
present_street_address_street_address_city_state_zip_2,Present street address street address city state ZIP_2,W082,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
if_different_mailing_address_2,If different mailing address_2,W083,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
undefined_8,undefined_8,W084,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
plaintiffs_relationship_to_the_business,Plaintiffs relationship to the business,W085,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
undefined_9,undefined_9,W086,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
defendant_information,Defendant information,W087,text,text,party_attr,defendant,5,0,green,Y,,,case_dict,
full_name_2,Full name_2,W088,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
check_box25,Check Box25,W089,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
check_box26,Check Box26,W090,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
check_box27,Check Box27,W091,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
date_of_birth_mmddyyyy_if_unknown_enter_an_approximate_age,Date of Birth mmddyyyy If unknown enter an approximate age,W092,text,text,narrative_derived,date,5,5,green,,Y,,llm_over_narrative,
white,White,W093,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
black,Black,W094,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
asian_or_pacific_islander,Asian or Pacific Islander,W095,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
american_indian_or_alaskan_indian,American Indian or Alaskan Indian,W096,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
unknown,Unknown,W097,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
if_different_mailing_address_3,If different mailing address_3,W098,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
undefined_10,undefined_10,W099,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
if_you_are_filing_this_complaint_against_a_defendant_on_behalf_of_a_minor_provide_the_following_information,If you are filing this complaint against a defendant on behalf of a minor provide the following information,W100,text,text,party_attr,defendant,5,0,green,Y,,,case_dict,
defendants_military_service,Defendants military service,W101,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
approximate_age,approximate age,W102,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
check_box28,Check Box28,W103,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
check_box29,Check Box29,W104,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
check_box30,Check Box30,W105,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
the_defendant_is_currently_in_military_service_and_i_know_this_because,The defendant is currently in military service and I know this because,W106,text,text,party_attr,defendant,5,0,green,Y,,,case_dict,
undefined_12,undefined_12,W107,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
the_defendant_is_not_currently_in_military_service_and_i_know_this_because,The defendant is not currently in military service and I know this because,W108,text,text,party_attr,defendant,5,0,green,Y,,,case_dict,
2_3,2_3,W109,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
i_am_unable_to_determine_whether_or_not_the_defendant_is_currently_in_military_service,I am unable to determine whether or not the defendant is currently in military service,W110,text,text,party_attr,defendant,5,0,green,Y,,,case_dict,
a_plaintiff_does_not_know_of_any_cases_in_maine_or_any_other_state_concerning_the_custody_of_the_children,a Plaintiff does not know of any cases in Maine or any other state concerning the custody of the children,W111,text,text,party_attr,plaintiff,6,0,green,Y,,,case_dict,
b_plaintiff_knows_about_the_following_cases_in_maine_or_any_other_state_concerning_the_custody_of_the,b Plaintiff knows about the following cases in Maine or any other state concerning the custody of the,W112,text,text,party_attr,plaintiff,6,0,green,Y,,,case_dict,
divorce_or_family_matter,Divorce or family matter,W113,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
protection_from_abuse_or_restraining_order,Protection from abuse or restraining order,W114,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
guardianship_of_minor,Guardianship of minor,W115,text,text,party_attr,minor,6,0,green,Y,,,case_dict,
name_change_of_minor,Name change of minor,W116,text,text,party_attr,minor,6,0,green,Y,,,case_dict,
adoption_of_minor,Adoption of minor,W117,text,text,party_attr,minor,6,0,green,Y,,,case_dict,
probate_court,Probate Court,W118,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
district_court,District Court,W119,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
protective_custody,Protective custody,W120,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
juvenile_matter,Juvenile matter,W121,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
other_describe_what_kind_of_other_case,Other describe what kind of other case,W122,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
if_there_are_any_court_orders_awarding_custody_visitation_etc_for_the_children_or_any_court_orders_against,If there are any court orders awarding custody visitation etc for the children or any court orders against,W123,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
the_defendant_or_any_actions_pending_against_either_the_plaintiff_or_the_defendant_give_details_1,the defendant or any actions pending against either the plaintiff or the defendant give details 1,W124,text,text,party_attr,plaintiff,6,0,green,Y,,,case_dict,
a_a_copy_of_the_notices_issued_by_law_enforcement_pursuant_to_17a_mrs_506a_to_defendant_to_stop,a A copy of the notices issued by law enforcement pursuant to 17A MRS  506A to defendant to stop,W125,text,text,party_attr,defendant,6,0,green,Y,,,case_dict,
b_i_have_not_soughtobtained_from_law_enforcement_a_notice_to_defendant_to_stop_harassing_me_or_the_person,b I have not soughtobtained from law enforcement a notice to defendant to stop harassing me or the person,W126,text,text,party_attr,defendant,6,0,green,Y,,,case_dict,
domestic_violence,domestic violence,W127,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
violence_against_a_dating_partner,violence against a dating partner,W128,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
sexual_assault,sexual assault,W129,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
stalking_or,stalking or,W130,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
harassment_as_described_in_17a_mrs_5061a1_or_a2,harassment as described in 17A MRS  5061A1 or A2,W131,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
a_this_claim_involves_an_allegation_of_domestic_or_dating_violence_sexual_assault_stalking_sex_trafficking_or,a This claim involves an allegation of domestic or dating violence sexual assault stalking sex trafficking or,W132,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
b_this_claim_does_not_involve_an_allegation_of_domestic_or_dating_violence_sexual_assault_stalking_sex,b This claim does not involve an allegation of domestic or dating violence sexual assault stalking sex,W133,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
additional_space_is_needed_attach_another_page_1,additional space is needed attach another page 1,W134,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
motion_for_temporary_order_optional,MOTION FOR TEMPORARY ORDER OPTIONAL,W135,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
i_am_andor,I am andor,W136,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
the_persons_i_am_filing_this_complaint_on_behalf_of_isare_in_immediate_and_present_danger_of,the persons I am filing this complaint on behalf of isare in immediate and present danger of,W137,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
and_present_danger_of_suffering_substantial_damage_as_a_result_of_the_defendants_actions_because_1,and present danger of suffering substantial damage as a result of the defendants actions because 1,W138,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
a,a,W139,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
me,me,W140,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
andor_the_persons_i_am_filing_this_complaint_on_behalf,andor the persons I am filing this complaint on behalf,W141,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
b,b,W142,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
me_2,me_2,W143,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
andor_the_persons_i_am_filing,andor the persons I am filing,W144,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
c,c,W145,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
my_residence,my residence,W146,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
andor_the_residence_of_the_persons_i_am_filing,andor the residence of the persons I am filing,W147,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
d,d,W148,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
e,e,W149,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
f,f,W150,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
g,g,W151,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
h,h,W152,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
i,i,W153,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these_statements,I swear under penalty of perjury that the above statements are true and correct I understand that these statements,W154,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
date_mmddyyyy_pa006,Date mmddyyyy pa006,W155,text,text,narrative_derived,date,9,5,green,,Y,,llm_over_narrative,
undefined_14,undefined_14,W156,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
defendants_name,Defendants Name,W157,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
home_address,Home Address,W158,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
apartment_number_andor_floor,Apartment number andor floor,W159,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
color_of_house_or_other_description,Color of house or other description,W160,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
if_living_with_another_person_other_persons_name,If living with another person other persons name,W161,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
telephone_homeworkcell,Telephone homeworkcell,W162,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
hours_defendant_will_most_likely_be_at_home,Hours defendant will most likely be at home,W163,text,text,party_attr,defendant,10,0,green,Y,,,case_dict,
name_of_employer,Name of Employer,W164,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
work_address,Work Address,W165,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
mon,Mon,W166,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
tues,Tues,W167,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
wed,Wed,W168,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
thurs,Thurs,W169,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
fri,Fri,W170,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
sat,Sat,W171,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
sun,Sun,W172,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
hours_worked,Hours Worked,W173,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
am,AM,W174,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
physical_description_if_known,PHYSICAL DESCRIPTION If known,W175,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
pm_to,PM to,W176,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
am_2,AM_2,W177,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
pm,PM,W178,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
birth_date_mmddyyyy,Birth Date mmddyyyy,W179,text,text,narrative_derived,date,10,5,green,,Y,,llm_over_narrative,
height,Height,W180,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
weight,Weight,W181,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
hair_color,Hair Color,W182,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
eye_color,Eye Color,W183,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
gender,Gender,W184,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
white_2,White_2,W185,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
black_2,Black_2,W186,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
asian_or_pacific_islander_2,Asian or Pacific Islander_2,W187,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
american_indianalaskan_native,American IndianAlaskan Native,W188,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
other_15,Other_15,W189,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
make_and_year_yyyy,Make and Year yyyy,W190,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
typemodel,TypeModel,W191,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
color,Color,W192,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
registration_no_and_state_1,Registration No and State 1,W193,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
registration_no_and_state_2,Registration No and State 2,W194,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
anyone_who_can_help_the_serving_officer_locate_the_defendant_1,anyone who can help the serving officer locate the defendant 1,W195,text,text,party_attr,defendant,10,0,green,Y,,,case_dict,
check_box70,Check Box70,W196,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box71,Check Box71,W197,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
describe_the_weapons,Describe the weapons,W198,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
describe_the_location_of_the_weapons_ie_under_the_bed_if_known,describe the location of the weapons ie under the bed if known,W199,text,text,case_constant,county,10,0,green,Y,,,case_dict,
text2,Text2,W200,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
does_the_defendant_have_a_history_of_violence,Does the defendant have a history of violence,W201,text,text,party_attr,defendant,10,0,green,Y,,,case_dict,
is_there_anything_else_the_serving_officer_should_know_about_the_defendant_1,Is there anything else the serving officer should know about the defendant 1,W202,text,text,party_attr,defendant,10,0,green,Y,,,case_dict,
is_there_anything_else_the_serving_officer_should_know_about_the_defendant_2,Is there anything else the serving officer should know about the defendant 2,W203,text,text,party_attr,defendant,10,0,green,Y,,,case_dict,
check_box36,Check Box36,W204,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box37,Check Box37,W205,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box38,Check Box38,W206,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
text40,Text40,W207,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
plaintiffs_name,Plaintiffs Name,W208,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
address_unless_confidential,Address unless confidential,W209,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
telephone_homeworkcell_unless_confidential,Telephone homeworkcell unless confidential,W210,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
plaintiff_dup2,Plaintiff,W211,text,text,party_attr,plaintiff,11,0,green,Y,,,case_dict,
individually_and_on_behalf_of_dup2,individually and on behalf of,W212,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
1_dup2,1,W213,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
2_dup2,2,W214,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
on_behalf_of_dup2,On behalf of (Plaintiff),W215,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
1_2_dup2,1_2,W216,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
2_2_dup2,2_2,W217,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
defendant_dup2,Defendant,W218,text,text,party_attr,defendant,11,0,green,Y,,,case_dict,
on_behalf_of_2_dup2,on behalf of_2,W219,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
obo_defendant_dup2,OBO Defendant,W220,text,text,party_attr,defendant,11,0,green,Y,,,case_dict,
location_town_dup2,Location Town,W221,text,text,case_constant,county,11,0,green,Y,,,case_dict,
docketnumber_dup2,docketnumber,W222,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
plaintiff,plaintiff,W223,text,text,party_attr,plaintiff,11,0,green,Y,,,case_dict,
defendant_in_this_case_and_i_request_that_the_court_keep_the_following_information_confidential,defendant in this case and I request that the court keep the following information confidential,W224,text,text,party_attr,defendant,11,0,green,Y,,,case_dict,
physical_address,Physical address,W225,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
1_7,1_7,W226,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
mailing_address,Mailing address,W227,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
2_7,2_7,W228,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
email_address,Email address,W229,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
telephone_number_2,Telephone number_2,W230,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
